Time;Address;Goodput;Delay
2203;localhost;914,4000;-3,9860
2249;localhost;0,0000;NaN
2254;localhost;937,9200;-3,9840
2299;localhost;0,0000;NaN
2304;localhost;972,6400;-3,9852
2350;localhost;0,0000;NaN
2355;localhost;922,4000;-3,9840
2400;localhost;0,0000;NaN
2405;localhost;878,4000;-3,9834
2451;localhost;0,0000;NaN
2456;localhost;917,7600;-3,9864
2501;localhost;0,0000;NaN
2506;localhost;882,4000;-3,9815
2551;localhost;160,0000;4,0490
2556;localhost;910,4000;-3,9833
2602;localhost;0,0000;NaN
2607;localhost;956,3200;-3,9841
2652;localhost;0,0000;NaN
2657;localhost;1017,4400;-3,9863
2703;localhost;0,0000;NaN
2707;localhost;1023,6800;-3,9847
2753;localhost;0,0000;NaN
2758;localhost;972,8000;-3,9840
2803;localhost;0,0000;NaN
2808;localhost;965,4400;-3,9833
2854;localhost;0,0000;NaN
2859;localhost;1020,3200;-3,9853
2904;localhost;0,0000;NaN
2909;localhost;989,2800;-3,9854
2954;localhost;0,0000;NaN
2959;localhost;964,1600;-3,9861
3005;localhost;0,0000;NaN
3010;localhost;1042,5600;-3,9854
3055;localhost;0,0000;NaN
3060;localhost;967,2000;-3,9858
3105;localhost;0,0000;NaN
3111;localhost;1035,5200;-3,9849
3156;localhost;0,0000;NaN
3161;localhost;936,4800;-3,9831
3206;localhost;0,0000;NaN
3211;localhost;883,8400;-3,9824
3257;localhost;0,0000;NaN
3262;localhost;883,6800;-3,9819
3307;localhost;0,0000;NaN
3312;localhost;890,0800;-3,9836
3357;localhost;0,0000;NaN
3362;localhost;852,1600;-3,9835
3408;localhost;0,0000;NaN
3413;localhost;873,9200;-3,9819
3458;localhost;0,0000;NaN
3463;localhost;948,0000;-3,9841
3509;localhost;0,0000;NaN
3513;localhost;961,1200;-3,9839
3559;localhost;0,0000;NaN
3564;localhost;963,0400;-3,9845
3609;localhost;0,0000;NaN
3614;localhost;988,6400;-3,9845
3660;localhost;0,0000;NaN
3665;localhost;907,5200;-3,9838
3710;localhost;0,0000;NaN
3715;localhost;912,4800;-3,9853
3760;localhost;0,0000;NaN
3765;localhost;984,0000;-3,9836
3811;localhost;0,0000;NaN
3816;localhost;952,0000;-3,9829
3861;localhost;0,0000;NaN
3866;localhost;917,4400;-3,9833
3911;localhost;0,0000;NaN
3917;localhost;963,3600;-3,9844
3962;localhost;0,0000;NaN
3967;localhost;978,4000;-3,9848
4012;localhost;0,0000;NaN
4017;localhost;965,9200;-3,9838
4063;localhost;160,0000;4,0600
4068;localhost;712,9600;-3,9809
4113;localhost;0,0000;NaN
4118;localhost;996,3200;-3,9855
4163;localhost;0,0000;NaN
4168;localhost;971,5200;-3,9852
4214;localhost;0,0000;NaN
4219;localhost;986,0800;-3,9843
4264;localhost;0,0000;NaN
4269;localhost;947,0400;-3,9839
4315;localhost;0,0000;NaN
4320;localhost;965,7600;-3,9844
4365;localhost;0,0000;NaN
4370;localhost;871,2000;-3,9827
4415;localhost;0,0000;NaN
4421;localhost;873,7600;-3,9810
4466;localhost;0,0000;NaN
4471;localhost;896,0000;-3,9816
4516;localhost;0,0000;NaN
4521;localhost;917,4400;-3,9833
4566;localhost;0,0000;NaN
4572;localhost;973,9200;-3,9844
4617;localhost;0,0000;NaN
4622;localhost;879,5200;-3,9822
4667;localhost;0,0000;NaN
4672;localhost;891,2000;-3,9829
4717;localhost;0,0000;NaN
4723;localhost;905,2800;-3,9832
4768;localhost;0,0000;NaN
4773;localhost;1001,7600;-3,9850
4818;localhost;0,0000;NaN
4823;localhost;965,2800;-3,9848
4868;localhost;0,0000;NaN
4874;localhost;939,0400;-3,9842
4919;localhost;0,0000;NaN
4924;localhost;1025,7600;-3,9858
4969;localhost;0,0000;NaN
4974;localhost;834,8800;-3,9841
5019;localhost;0,0000;NaN
5025;localhost;1027,0400;-3,9847
5070;localhost;0,0000;NaN
5075;localhost;962,5600;-3,9850
5120;localhost;0,0000;NaN
5126;localhost;872,3200;-3,9817
5171;localhost;0,0000;NaN
5176;localhost;959,8400;-3,9847
5221;localhost;0,0000;NaN
5226;localhost;1024,3200;-3,9861
5271;localhost;0,0000;NaN
5277;localhost;974,0800;-3,9851
5322;localhost;0,0000;NaN
5327;localhost;910,2400;-3,9838
5372;localhost;0,0000;NaN
5377;localhost;938,7200;-3,9835
5422;localhost;0,0000;NaN
5428;localhost;906,4000;-3,9823
5472;localhost;0,0000;NaN
5478;localhost;1030,8800;-3,9851
5523;localhost;0,0000;NaN
5528;localhost;985,7600;-3,9849
5573;localhost;160,0000;4,0320
5579;localhost;703,8400;-3,9800
5624;localhost;0,0000;NaN
5629;localhost;1026,4000;-3,9852
5674;localhost;0,0000;NaN
5680;localhost;994,2400;-3,9850
5725;localhost;0,0000;NaN
5730;localhost;1030,0800;-3,9859
5775;localhost;0,0000;NaN
5780;localhost;1028,4800;-3,9874
5825;localhost;0,0000;NaN
5831;localhost;1022,8800;-3,9842
5875;localhost;0,0000;NaN
5881;localhost;1016,1600;-3,9852
5926;localhost;0,0000;NaN
5931;localhost;1027,5200;-3,9863
5976;localhost;0,0000;NaN
5982;localhost;1020,1600;-3,9853
6026;localhost;0,0000;NaN
6032;localhost;1001,7600;-3,9850
6077;localhost;0,0000;NaN
6082;localhost;926,8800;-3,9833
6127;localhost;0,0000;NaN
6133;localhost;935,6800;-3,9841
6177;localhost;0,0000;NaN
6183;localhost;895,0400;-3,9850
6228;localhost;0,0000;NaN
6233;localhost;963,0400;-3,9844
6278;localhost;0,0000;NaN
6284;localhost;1037,6000;-3,9861
6328;localhost;0,0000;NaN
6334;localhost;910,4000;-3,9854
6379;localhost;0,0000;NaN
6385;localhost;961,9200;-3,9844
6429;localhost;0,0000;NaN
6435;localhost;968,6400;-3,9855
6479;localhost;0,0000;NaN
6485;localhost;920,1600;-3,9845
6530;localhost;0,0000;NaN
6536;localhost;945,2800;-3,9832
6580;localhost;0,0000;NaN
6586;localhost;965,4400;-3,9848
6630;localhost;0,0000;NaN
6637;localhost;1047,5200;-3,9852
6681;localhost;0,0000;NaN
6687;localhost;1055,0400;-3,9864
6731;localhost;0,0000;NaN
6737;localhost;1040,4800;-3,9859
6781;localhost;0,0000;NaN
6788;localhost;1029,9200;-3,9863
6832;localhost;0,0000;NaN
6838;localhost;1038,2400;-3,9854
6882;localhost;0,0000;NaN
6888;localhost;1038,0800;-3,9857
6932;localhost;0,0000;NaN
6938;localhost;979,6800;-3,9845
6982;localhost;0,0000;NaN
6989;localhost;996,0000;-3,9851
7033;localhost;0,0000;NaN
7039;localhost;987,6800;-3,9849
7083;localhost;139,2000;4,0253
7089;localhost;857,1200;-3,9843
7133;localhost;20,8000;4,0077
7140;localhost;1024,1600;-3,9856
7184;localhost;0,0000;NaN
7190;localhost;980,0000;-3,9863
7234;localhost;0,0000;NaN
7240;localhost;896,6400;-3,9820
7284;localhost;0,0000;NaN
7291;localhost;970,8800;-3,9847
7335;localhost;0,0000;NaN
7341;localhost;956,6400;-3,9846
7385;localhost;0,0000;NaN
7392;localhost;1019,6800;-3,9848
7435;localhost;0,0000;NaN
7442;localhost;795,3600;-3,9829
7486;localhost;0,0000;NaN
7492;localhost;904,3200;-3,9839
7536;localhost;0,0000;NaN
7542;localhost;1026,4000;-3,9852
7586;localhost;0,0000;NaN
7593;localhost;987,6800;-3,9853
7636;localhost;0,0000;NaN
7643;localhost;1009,7600;-3,9851
7687;localhost;0,0000;NaN
7693;localhost;1032,6400;-3,9856
7737;localhost;0,0000;NaN
7744;localhost;1026,8800;-3,9860
7787;localhost;0,0000;NaN
7794;localhost;1013,1200;-3,9855
7838;localhost;0,0000;NaN
7844;localhost;941,4400;-3,9842
7888;localhost;0,0000;NaN
7895;localhost;974,2400;-3,9846
7938;localhost;0,0000;NaN
7945;localhost;1010,4000;-3,9856
7989;localhost;0,0000;NaN
7995;localhost;1041,1200;-3,9854
8039;localhost;0,0000;NaN
8046;localhost;1039,3600;-3,9854
8089;localhost;0,0000;NaN
8096;localhost;965,4400;-3,9844
8140;localhost;0,0000;NaN
8146;localhost;946,2400;-3,9833
8190;localhost;0,0000;NaN
8197;localhost;931,6800;-3,9847
8240;localhost;0,0000;NaN
8247;localhost;947,8400;-3,9838
8291;localhost;0,0000;NaN
8297;localhost;948,6400;-3,9848
8341;localhost;0,0000;NaN
8347;localhost;968,9600;-3,9851
8391;localhost;0,0000;NaN
8398;localhost;1054,4000;-3,9853
8441;localhost;0,0000;NaN
8448;localhost;973,6000;-3,9850
8492;localhost;0,0000;NaN
8498;localhost;1034,0800;-3,9853
8542;localhost;0,0000;NaN
8549;localhost;884,6400;-3,9823
8595;localhost;113,2800;4,0254
8599;localhost;809,9200;-3,9830
8646;localhost;46,7200;4,0171
8649;localhost;910,4000;-3,9842
8696;localhost;0,0000;NaN
8700;localhost;1004,4800;-3,9844
8746;localhost;0,0000;NaN
8750;localhost;1013,1200;-3,9853
8797;localhost;0,0000;NaN
8800;localhost;1021,9200;-3,9858
8847;localhost;0,0000;NaN
8851;localhost;1026,7200;-3,9852
8897;localhost;0,0000;NaN
8901;localhost;1020,8000;-3,9837
8947;localhost;0,0000;NaN
8951;localhost;1026,0800;-3,9864
8998;localhost;0,0000;NaN
9001;localhost;1026,2400;-3,9853
9048;localhost;0,0000;NaN
9052;localhost;1025,1200;-3,9860
9098;localhost;0,0000;NaN
9102;localhost;992,8000;-3,9845
9149;localhost;0,0000;NaN
9152;localhost;970,8800;-3,9840
9199;localhost;0,0000;NaN
9203;localhost;892,0000;-3,9831
9249;localhost;0,0000;NaN
9253;localhost;890,5600;-3,9838
9299;localhost;0,0000;NaN
9303;localhost;915,0400;-3,9841
9350;localhost;0,0000;NaN
9354;localhost;975,3600;-3,9856
9400;localhost;0,0000;NaN
9404;localhost;1024,3200;-3,9859
9450;localhost;0,0000;NaN
9454;localhost;998,8800;-3,9846
9501;localhost;0,0000;NaN
9504;localhost;908,1600;-3,9836
9551;localhost;0,0000;NaN
9555;localhost;895,6800;-3,9816
9601;localhost;0,0000;NaN
9605;localhost;976,4800;-3,9848
9651;localhost;0,0000;NaN
9655;localhost;893,6000;-3,9835
9702;localhost;0,0000;NaN
9706;localhost;1016,9600;-3,9851
9752;localhost;0,0000;NaN
9756;localhost;988,1600;-3,9854
9802;localhost;0,0000;NaN
9806;localhost;877,6000;-3,9821
9857;localhost;0,0000;NaN
9857;localhost;768,9600;-3,9817
9907;localhost;0,0000;NaN
9907;localhost;896,8000;-3,9822
9958;localhost;0,0000;NaN
9957;localhost;1031,0400;-3,9860
10008;localhost;0,0000;NaN
10007;localhost;1028,9600;-3,9846
10058;localhost;0,0000;NaN
10058;localhost;952,1600;-3,9835
10109;localhost;100,8000;4,0349
10109;localhost;924,0000;-3,9837
10159;localhost;59,2000;4,0189
10159;localhost;984,0000;-3,9850
10209;localhost;0,0000;NaN
10210;localhost;1027,5200;-3,9849
10260;localhost;0,0000;NaN
10260;localhost;924,9600;-3,9841
10310;localhost;0,0000;NaN
10310;localhost;993,2800;-3,9857
10360;localhost;0,0000;NaN
10361;localhost;977,9200;-3,9851
10411;localhost;0,0000;NaN
10411;localhost;1015,6800;-3,9844
10461;localhost;0,0000;NaN
10461;localhost;909,9200;-3,9847
10511;localhost;0,0000;NaN
10511;localhost;902,4000;-3,9837
10562;localhost;0,0000;NaN
10562;localhost;824,8000;-3,9790
10612;localhost;0,0000;NaN
10612;localhost;822,8800;-3,9794
10662;localhost;0,0000;NaN
10662;localhost;881,7600;-3,9831
10712;localhost;0,0000;NaN
10713;localhost;1039,0400;-3,9861
10763;localhost;0,0000;NaN
10763;localhost;992,0000;-3,9850
10813;localhost;0,0000;NaN
10813;localhost;1029,9200;-3,9846
10863;localhost;0,0000;NaN
10863;localhost;1032,0000;-3,9868
10914;localhost;0,0000;NaN
10914;localhost;1013,6000;-3,9847
10964;localhost;0,0000;NaN
10964;localhost;977,6000;-3,9858
11014;localhost;0,0000;NaN
11014;localhost;939,2000;-3,9842
11064;localhost;0,0000;NaN
11064;localhost;1024,9600;-3,9852
11115;localhost;0,0000;NaN
11115;localhost;880,9600;-3,9840
11165;localhost;0,0000;NaN
11165;localhost;966,7200;-3,9844
11215;localhost;0,0000;NaN
11215;localhost;985,9200;-3,9846
11266;localhost;0,0000;NaN
11266;localhost;1019,3600;-3,9863
11316;localhost;0,0000;NaN
11316;localhost;1017,9200;-3,9859
11366;localhost;0,0000;NaN
11366;localhost;977,2800;-3,9849
11416;localhost;0,0000;NaN
11416;localhost;1027,5200;-3,9852
11467;localhost;0,0000;NaN
11467;localhost;950,0800;-3,9842
11517;localhost;0,0000;NaN
11517;localhost;945,2800;-3,9834
11567;localhost;0,0000;NaN
11567;localhost;1028,4800;-3,9849
11618;localhost;35,2000;4,0273
11617;localhost;919,6800;-3,9850
11668;localhost;124,8000;4,0256
11668;localhost;817,6000;-3,9808
11718;localhost;0,0000;NaN
11718;localhost;1023,6800;-3,9852
11768;localhost;0,0000;NaN
11768;localhost;1039,2000;-3,9838
11819;localhost;0,0000;NaN
11819;localhost;1037,9200;-3,9855
11869;localhost;0,0000;NaN
11869;localhost;994,5600;-3,9846
11919;localhost;0,0000;NaN
11919;localhost;1024,9600;-3,9855
11969;localhost;0,0000;NaN
11969;localhost;1006,7200;-3,9854
12020;localhost;0,0000;NaN
12020;localhost;985,2800;-3,9855
12070;localhost;0,0000;NaN
12070;localhost;880,6400;-3,9836
12120;localhost;0,0000;NaN
12120;localhost;901,7600;-3,9839
12171;localhost;0,0000;NaN
12170;localhost;995,8400;-3,9852
12221;localhost;0,0000;NaN
12221;localhost;941,9200;-3,9845
12271;localhost;0,0000;NaN
12271;localhost;1012,3200;-3,9848
12322;localhost;0,0000;NaN
12321;localhost;800,3200;-3,9826
12372;localhost;0,0000;NaN
12371;localhost;949,2800;-3,9843
12422;localhost;0,0000;NaN
12422;localhost;1022,8800;-3,9853
12472;localhost;0,0000;NaN
12472;localhost;1000,6400;-3,9854
12523;localhost;0,0000;NaN
12522;localhost;1027,8400;-3,9863
12573;localhost;0,0000;NaN
12572;localhost;974,8800;-3,9849
12623;localhost;0,0000;NaN
12623;localhost;929,6000;-3,9831
12673;localhost;0,0000;NaN
12673;localhost;1023,0400;-3,9859
12724;localhost;0,0000;NaN
12723;localhost;1004,8000;-3,9847
12774;localhost;0,0000;NaN
12774;localhost;1032,3200;-3,9854
12824;localhost;0,0000;NaN
12824;localhost;1019,0400;-3,9863
12875;localhost;0,0000;NaN
12874;localhost;1014,8800;-3,9852
12925;localhost;0,0000;NaN
12924;localhost;1018,8800;-3,9856
12975;localhost;0,0000;NaN
12975;localhost;1021,2800;-3,9846
13026;localhost;0,0000;NaN
13025;localhost;969,6000;-3,9848
13076;localhost;0,0000;NaN
13075;localhost;877,6000;-3,9827
13126;localhost;0,0000;NaN
13126;localhost;882,4000;-3,9824
13176;localhost;160,0000;4,0240
13176;localhost;887,6800;-3,9829
13227;localhost;0,0000;NaN
13226;localhost;981,2800;-3,9839
13277;localhost;0,0000;NaN
13276;localhost;942,5600;-3,9842
13327;localhost;0,0000;NaN
13327;localhost;865,4400;-3,9821
13377;localhost;0,0000;NaN
13377;localhost;846,0800;-3,9822
13428;localhost;0,0000;NaN
13427;localhost;935,3600;-3,9848
13478;localhost;0,0000;NaN
13477;localhost;1016,3200;-3,9855
13528;localhost;0,0000;NaN
13528;localhost;1017,1200;-3,9854
13578;localhost;0,0000;NaN
13578;localhost;900,9600;-3,9847
13629;localhost;0,0000;NaN
13628;localhost;1003,6800;-3,9852
13679;localhost;0,0000;NaN
13678;localhost;1024,9600;-3,9849
13729;localhost;0,0000;NaN
13729;localhost;1033,1200;-3,9854
13779;localhost;0,0000;NaN
13779;localhost;1026,5600;-3,9858
13829;localhost;0,0000;NaN
13829;localhost;1025,4400;-3,9844
13880;localhost;0,0000;NaN
13879;localhost;1018,8800;-3,9859
13930;localhost;0,0000;NaN
13929;localhost;1010,5600;-3,9862
13980;localhost;0,0000;NaN
13980;localhost;1017,9200;-3,9851
14030;localhost;0,0000;NaN
14030;localhost;2025,9200;-3,9844
14081;localhost;0,0000;NaN
14080;localhost;922,2400;-3,9851
14131;localhost;0,0000;NaN
14130;localhost;902,4000;-3,9824
14181;localhost;0,0000;NaN
14181;localhost;1018,4000;-3,9844
14231;localhost;0,0000;NaN
14231;localhost;1002,7200;-3,9852
14282;localhost;0,0000;NaN
14281;localhost;1024,8000;-3,9850
14332;localhost;0,0000;NaN
14333;localhost;993,1200;-3,9857
14382;localhost;0,0000;NaN
14383;localhost;1014,4000;-3,9850
14432;localhost;0,0000;NaN
14433;localhost;973,6000;-3,9839
14482;localhost;0,0000;NaN
14484;localhost;1018,0800;-3,9859
14533;localhost;0,0000;NaN
14534;localhost;1010,5600;-3,9859
14583;localhost;0,0000;NaN
14584;localhost;1038,0800;-3,9855
14633;localhost;0,0000;NaN
14635;localhost;931,5200;-3,9840
14683;localhost;160,0000;4,0440
14685;localhost;810,7200;-3,9824
14734;localhost;0,0000;NaN
14735;localhost;963,6800;-3,9851
14784;localhost;0,0000;NaN
14785;localhost;931,2000;-3,9856
14834;localhost;0,0000;NaN
14836;localhost;1019,2000;-3,9849
14884;localhost;0,0000;NaN
14886;localhost;979,5200;-3,9843
14935;localhost;0,0000;NaN
14936;localhost;973,1200;-3,9847
14985;localhost;0,0000;NaN
14986;localhost;1042,7200;-3,9850
15035;localhost;0,0000;NaN
15037;localhost;1000,6400;-3,9845
15085;localhost;0,0000;NaN
15087;localhost;939,3600;-3,9833
15136;localhost;0,0000;NaN
15137;localhost;992,4800;-3,9842
15186;localhost;0,0000;NaN
15187;localhost;999,0400;-3,9840
15236;localhost;0,0000;NaN
15237;localhost;1010,4000;-3,9845
15286;localhost;0,0000;NaN
15288;localhost;1023,5200;-3,9847
15337;localhost;0,0000;NaN
15338;localhost;930,7200;-3,9833
15387;localhost;0,0000;NaN
15388;localhost;951,0400;-3,9845
15437;localhost;0,0000;NaN
15438;localhost;1038,8800;-3,9852
15487;localhost;0,0000;NaN
15489;localhost;1041,9200;-3,9854
15538;localhost;0,0000;NaN
15539;localhost;995,5200;-3,9854
15588;localhost;0,0000;NaN
15589;localhost;923,0400;-3,9827
15638;localhost;0,0000;NaN
15639;localhost;976,9600;-3,9846
15688;localhost;0,0000;NaN
15690;localhost;879,2000;-3,9827
15738;localhost;0,0000;NaN
15740;localhost;901,6000;-3,9833
15789;localhost;0,0000;NaN
15790;localhost;1021,9200;-3,9843
15839;localhost;0,0000;NaN
15840;localhost;916,4800;-3,9838
15889;localhost;0,0000;NaN
15890;localhost;1013,4400;-3,9850
15939;localhost;0,0000;NaN
15941;localhost;1030,2400;-3,9859
15990;localhost;0,0000;NaN
15991;localhost;876,4800;-3,9856
16040;localhost;0,0000;NaN
16041;localhost;1033,9200;-3,9850
16090;localhost;0,0000;NaN
16091;localhost;1026,5600;-3,9861
16140;localhost;0,0000;NaN
16142;localhost;891,8400;-3,9839
16191;localhost;160,0000;4,0240
16192;localhost;715,0400;-3,9810
16241;localhost;0,0000;NaN
16242;localhost;889,6000;-3,9831
16291;localhost;0,0000;NaN
16292;localhost;974,7200;-3,9839
16341;localhost;0,0000;NaN
16343;localhost;992,0000;-3,9863
16392;localhost;0,0000;NaN
16393;localhost;1016,6400;-3,9850
16442;localhost;0,0000;NaN
16443;localhost;1006,4000;-3,9862
16492;localhost;0,0000;NaN
16493;localhost;1035,2000;-3,9853
16542;localhost;0,0000;NaN
16543;localhost;929,6000;-3,9836
16592;localhost;0,0000;NaN
16594;localhost;1035,6800;-3,9863
16643;localhost;0,0000;NaN
16644;localhost;963,6800;-3,9839
16693;localhost;0,0000;NaN
16694;localhost;959,5200;-3,9858
16743;localhost;0,0000;NaN
16744;localhost;959,6800;-3,9847
16793;localhost;0,0000;NaN
16795;localhost;1039,8400;-3,9860
16844;localhost;0,0000;NaN
16845;localhost;1034,2400;-3,9844
16894;localhost;0,0000;NaN
16895;localhost;979,2000;-3,9840
16944;localhost;0,0000;NaN
16945;localhost;930,0800;-3,9845
16994;localhost;0,0000;NaN
16996;localhost;985,2800;-3,9834
17045;localhost;0,0000;NaN
17046;localhost;888,3200;-3,9831
17095;localhost;0,0000;NaN
17096;localhost;885,6000;-3,9828
17145;localhost;0,0000;NaN
17146;localhost;862,2400;-3,9820
17196;localhost;0,0000;NaN
17197;localhost;902,2400;-3,9835
17246;localhost;0,0000;NaN
17247;localhost;794,0800;-3,9833
17296;localhost;0,0000;NaN
17297;localhost;973,1200;-3,9837
17346;localhost;0,0000;NaN
17347;localhost;896,4800;-3,9838
17397;localhost;0,0000;NaN
17398;localhost;1038,0800;-3,9858
17447;localhost;0,0000;NaN
17448;localhost;988,0000;-3,9851
17497;localhost;0,0000;NaN
17498;localhost;1020,4800;-3,9859
17547;localhost;0,0000;NaN
17548;localhost;979,0400;-3,9843
17598;localhost;0,0000;NaN
17598;localhost;1020,9600;-3,9846
17648;localhost;0,0000;NaN
17649;localhost;943,5200;-3,9847
17698;localhost;160,0000;4,0240
17699;localhost;786,0800;-3,9827
17748;localhost;0,0000;NaN
17749;localhost;988,1600;-3,9853
17799;localhost;0,0000;NaN
17799;localhost;1022,7200;-3,9853
17849;localhost;0,0000;NaN
17850;localhost;985,7600;-3,9851
17899;localhost;0,0000;NaN
17900;localhost;1021,9200;-3,9859
17949;localhost;0,0000;NaN
17950;localhost;984,4800;-3,9859
17999;localhost;0,0000;NaN
18000;localhost;941,2800;-3,9837
18050;localhost;0,0000;NaN
18051;localhost;977,4400;-3,9840
18100;localhost;0,0000;NaN
18101;localhost;953,7600;-3,9844
18150;localhost;0,0000;NaN
18151;localhost;963,3600;-3,9857
18200;localhost;0,0000;NaN
18201;localhost;1009,2800;-3,9856
18251;localhost;0,0000;NaN
18252;localhost;1028,6400;-3,9860
18301;localhost;0,0000;NaN
18302;localhost;1029,2800;-3,9863
18351;localhost;0,0000;NaN
18352;localhost;975,5200;-3,9841
18401;localhost;0,0000;NaN
18402;localhost;1033,2800;-3,9868
18452;localhost;0,0000;NaN
18452;localhost;868,1600;-3,9847
18502;localhost;0,0000;NaN
18503;localhost;943,3600;-3,9846
18552;localhost;0,0000;NaN
18553;localhost;902,8800;-3,9819
18602;localhost;0,0000;NaN
18603;localhost;890,7200;-3,9829
18653;localhost;0,0000;NaN
18658;localhost;1077,7600;-3,9850
18703;localhost;0,0000;NaN
18709;localhost;950,5600;-3,9833
18753;localhost;0,0000;NaN
18759;localhost;1029,9200;-3,9862
18803;localhost;0,0000;NaN
18809;localhost;1026,4000;-3,9852
18854;localhost;0,0000;NaN
18859;localhost;1030,0800;-3,9860
18904;localhost;0,0000;NaN
18910;localhost;957,4400;-3,9856
18954;localhost;0,0000;NaN
18960;localhost;892,9600;-3,9837
19004;localhost;0,0000;NaN
19010;localhost;992,3200;-3,9845
19054;localhost;0,0000;NaN
19060;localhost;873,1200;-3,9824
19105;localhost;0,0000;NaN
